State,County,Year,Item,Budget,Source
North Carolina,Lincoln County,2021,Central Services ,933870,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Governing Body,342307,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,County Manager,487106,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Human Resources Department,605373,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Finance Department,1088228,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Information Technology Department,1584778,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Safety and Training,44949,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Tax Department,2640415,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Legal Expenses,235108,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Board of Elections,748894,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Register of Deeds,1407764,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Buildings and Grounds,4343867,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Sheriff Department,13223840,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Communications,2043157,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Jail,4555407,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Jail Commissary,58000,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Emergency Management,398425,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Fire Marshal,415237,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Duke Discretionary,50000,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Volunteer Fire Dept Assistance,195408,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Planning Department,800324,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Inspections Division,1561419,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Medical Examiner,52150,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Emergency Medical Services,7765315,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Animal Services,1743512,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Transportation TLC,1480226,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Soil & Water Conservation,434337,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Cooperative Extension,288680,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Health Department,6061536,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Mental Health,394589,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Social Services,12281120,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Veterans Services,206716,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Senior Services,519012,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Library,2028465,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Recreation Department,902111,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Public Schools--Current Expenses,18717877,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Public Schools--Capital Outlay,3229091,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Gaston Community College-Curr Exp,259954,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Special Appropriations,2354493,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Debt Service for Board of Education,9165515,http://www.lincolncounty.org/documentCenter/View/14728
North Carolina,Lincoln County,2021,Debt Service for County,6046835,http://www.lincolncounty.org/documentCenter/View/14728
