SC,Greenville,2020,County Council,1205715,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Council Administrator,874878,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,County Attorney,1001726,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Financial Operations,1603705,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Geographic Information Systems,680275,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Information Systems and Services,5953600,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Procurement Services,496875,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Tax Services,4022403,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Board of Appeals,9000,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Human Relations,188541,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Human Resources,1117701,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Registration and Election,1129092,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Veterans Affairs,385556,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Animal Care Services,4956960,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Code Enforcement,3682798,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Planning,1224957,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Public Works Administrator,501955,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Engineering,6070359,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Property Management,6686463,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Detention Center,23143121,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Forensics,2850953,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Indigent Defense,218208,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Records,2634195,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Circuit Solicitor,7558509,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Clerk of Court,3899432,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Master in Equity,602206,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Magistrates,5520671,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Probate Court,1862566,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Public Defender,959331,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Auditor,1355277,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Register of Deeds,1315875,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Treasurer,496435,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Coroner,1274811,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Medical Examienr,734810,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Sheriff,47460183,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Employee Benefit Fund,5196837,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Legislative Delegation,67281,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Non-Departmenatl,4105035,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Outside Agencies,4337648,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Matching Funds/Grants,200000,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Other Financing Uses/Debt Service,3072791,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2020,Other Financing Uses/Internal Services,5000000,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,County Council,1210881.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Council Administrator,881443.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,County Attorney,1008648.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Financial Operations,1615318.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Geographic Information Systems,684614.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Information Systems and Services,6047964.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Procurement Services,500183.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Tax Services,4082276.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Board of Appeals,9000.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Human Relations,181569.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Human Resources,1123533.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Registration and Election,1135957.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Veterans Affairs,387960.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Animal Care Services,4980755.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Code Enforcement,3674064.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Planning,1233324.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Public Works Administrator,505278.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Engineering,6104910.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Property Management,6661744.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Detention Center,23896610.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Forensics,2997242.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Indigent Defense,219721.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Records,2649849.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Circuit Solicitor,7597073.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Clerk of Court,3925023.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Master in Equity,606455.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Magistrates,5556005.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Probate Court,1872383.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Public Defender,1239331.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Auditor,1364609.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Register of Deeds,1323643.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Treasurer,499818.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Coroner,1350563.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Medical Examienr,734810.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Sheriff,48847781.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Employee Benefit Fund,6819595.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Legislative Delegation,67709.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Non-Departmenatl,4600535.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Outside Agencies,4837648.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Matching Funds/Grants,200000.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Other Financing Uses/Debt Service,3258518.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf
SC,Greenville,2021,Other Financing Uses/Internal Services,5000000.00,https://www.greenvillecounty.org/ManagementAndBudget/pdf/2019/GeneralFund.pdf

